fridge,take food,40,18,01,01
TV,watch tv,00,21,03,01
fridge,take food,30,18,02,01
fridge,take food,20,18,03,01
fridge,take food,40,18,04,01
fridge,take food,50,18,06,01
fridge,take food,40,18,07,01
TV,watch tv,50,20,02,01
TV,watch tv,10,21,04,01
TV,watch tv,40,20,05,01
TV,watch tv,5O,20,06,01
TV,watch tv,00,21,07,01
fridge,faire les courses,50,10,01,01
fridge,faire les courses,30,10,02,01
fridge,faire les courses,20,10,03,01
fridge,faire les courses,40,10,04,01
fridge,faire les courses,50,10,06,01
fridge,faire les courses,40,10,07,01
fridge,take food,40,03,01,01
fridge,take food,30,03,02,01
fridge,take food,20,03,03,01
fridge,take food,40,03,04,01
fridge,take food,50,03,06,01
TV,turn off tv,10,21,07,01
fridge,take food,40,03,07,01
TV,turn off tv,20,21,05,01
